date,value,source
2022-11-28,15.45,cboe:VIX1D_History.csv
2022-11-29,22.59,cboe:VIX1D_History.csv
2022-11-30,18.83,cboe:VIX1D_History.csv
2022-12-01,20.91,cboe:VIX1D_History.csv
2022-12-02,14.78,cboe:VIX1D_History.csv
2022-12-05,15.75,cboe:VIX1D_History.csv
2022-12-06,18.3,cboe:VIX1D_History.csv
2022-12-07,18.38,cboe:VIX1D_History.csv
2022-12-08,22.0,cboe:VIX1D_History.csv
2022-12-09,20.17,cboe:VIX1D_History.csv
2022-12-12,47.22,cboe:VIX1D_History.csv
2022-12-13,36.02,cboe:VIX1D_History.csv
2022-12-14,23.45,cboe:VIX1D_History.csv
2022-12-15,25.45,cboe:VIX1D_History.csv
2022-12-16,22.62,cboe:VIX1D_History.csv
2022-12-19,18.76,cboe:VIX1D_History.csv
2022-12-20,18.26,cboe:VIX1D_History.csv
2022-12-21,16.31,cboe:VIX1D_History.csv
2022-12-22,21.39,cboe:VIX1D_History.csv
2022-12-23,18.62,cboe:VIX1D_History.csv
2022-12-27,16.14,cboe:VIX1D_History.csv
2022-12-28,18.6,cboe:VIX1D_History.csv
2022-12-29,18.17,cboe:VIX1D_History.csv
2022-12-30,21.88,cboe:VIX1D_History.csv
2023-01-03,21.39,cboe:VIX1D_History.csv
2023-01-04,17.07,cboe:VIX1D_History.csv
2023-01-05,27.62,cboe:VIX1D_History.csv
2023-01-06,17.86,cboe:VIX1D_History.csv
2023-01-09,18.91,cboe:VIX1D_History.csv
2023-01-10,15.35,cboe:VIX1D_History.csv
2023-01-11,38.1,cboe:VIX1D_History.csv
2023-01-12,17.56,cboe:VIX1D_History.csv
2023-01-13,16.65,cboe:VIX1D_History.csv
2023-01-17,17.2,cboe:VIX1D_History.csv
2023-01-18,16.93,cboe:VIX1D_History.csv
2023-01-19,17.33,cboe:VIX1D_History.csv
2023-01-20,16.95,cboe:VIX1D_History.csv
2023-01-23,15.63,cboe:VIX1D_History.csv
2023-01-24,16.6,cboe:VIX1D_History.csv
2023-01-25,17.83,cboe:VIX1D_History.csv
2023-01-26,17.19,cboe:VIX1D_History.csv
2023-01-27,16.97,cboe:VIX1D_History.csv
2023-01-30,16.91,cboe:VIX1D_History.csv
2023-01-31,26.2,cboe:VIX1D_History.csv
2023-02-01,17.43,cboe:VIX1D_History.csv
2023-02-02,24.95,cboe:VIX1D_History.csv
2023-02-03,16.89,cboe:VIX1D_History.csv
2023-02-06,20.01,cboe:VIX1D_History.csv
2023-02-07,16.23,cboe:VIX1D_History.csv
2023-02-08,17.37,cboe:VIX1D_History.csv
2023-02-09,18.41,cboe:VIX1D_History.csv
2023-02-10,19.05,cboe:VIX1D_History.csv
2023-02-13,31.89,cboe:VIX1D_History.csv
2023-02-14,17.89,cboe:VIX1D_History.csv
2023-02-15,16.12,cboe:VIX1D_History.csv
2023-02-16,24.07,cboe:VIX1D_History.csv
2023-02-17,19.03,cboe:VIX1D_History.csv
2023-02-21,19.24,cboe:VIX1D_History.csv
2023-02-22,17.15,cboe:VIX1D_History.csv
2023-02-23,18.73,cboe:VIX1D_History.csv
2023-02-24,18.66,cboe:VIX1D_History.csv
2023-02-27,15.88,cboe:VIX1D_History.csv
2023-02-28,16.51,cboe:VIX1D_History.csv
2023-03-01,16.67,cboe:VIX1D_History.csv
2023-03-02,16.23,cboe:VIX1D_History.csv
2023-03-03,16.43,cboe:VIX1D_History.csv
2023-03-06,19.76,cboe:VIX1D_History.csv
2023-03-07,16.22,cboe:VIX1D_History.csv
2023-03-08,15.29,cboe:VIX1D_History.csv
2023-03-09,29.22,cboe:VIX1D_History.csv
2023-03-10,27.35,cboe:VIX1D_History.csv
2023-03-13,38.2,cboe:VIX1D_History.csv
2023-03-14,22.49,cboe:VIX1D_History.csv
2023-03-15,26.2,cboe:VIX1D_History.csv
2023-03-16,21.47,cboe:VIX1D_History.csv
2023-03-17,28.13,cboe:VIX1D_History.csv
2023-03-20,18.69,cboe:VIX1D_History.csv
2023-03-21,28.22,cboe:VIX1D_History.csv
2023-03-22,24.46,cboe:VIX1D_History.csv
2023-03-23,22.82,cboe:VIX1D_History.csv
2023-03-24,21.15,cboe:VIX1D_History.csv
2023-03-27,16.48,cboe:VIX1D_History.csv
2023-03-28,14.97,cboe:VIX1D_History.csv
2023-03-29,14.58,cboe:VIX1D_History.csv
2023-03-30,14.84,cboe:VIX1D_History.csv
2023-03-31,15.26,cboe:VIX1D_History.csv
2023-04-03,12.1,cboe:VIX1D_History.csv
2023-04-04,12.99,cboe:VIX1D_History.csv
2023-04-05,12.74,cboe:VIX1D_History.csv
2023-04-06,18.49,cboe:VIX1D_History.csv
2023-04-10,12.7,cboe:VIX1D_History.csv
2023-04-11,19.31,cboe:VIX1D_History.csv
2023-04-12,14.44,cboe:VIX1D_History.csv
2023-04-13,13.56,cboe:VIX1D_History.csv
2023-04-14,12.56,cboe:VIX1D_History.csv
2023-04-17,11.36,cboe:VIX1D_History.csv
2023-04-18,11.81,cboe:VIX1D_History.csv
2023-04-19,11.95,cboe:VIX1D_History.csv
2023-04-20,12.75,cboe:VIX1D_History.csv
2023-04-21,13.27,cboe:VIX1D_History.csv
2023-04-24,9.96,cboe:VIX1D_History.csv
2023-04-25,14.59,cboe:VIX1D_History.csv
2023-04-26,13.73,cboe:VIX1D_History.csv
2023-04-27,15.28,cboe:VIX1D_History.csv
2023-04-28,13.35,cboe:VIX1D_History.csv
2023-05-01,10.06,cboe:VIX1D_History.csv
2023-05-02,19.82,cboe:VIX1D_History.csv
2023-05-03,17.64,cboe:VIX1D_History.csv
2023-05-04,20.77,cboe:VIX1D_History.csv
2023-05-05,14.12,cboe:VIX1D_History.csv
2023-05-08,11.32,cboe:VIX1D_History.csv
2023-05-09,18.33,cboe:VIX1D_History.csv
2023-05-10,13.39,cboe:VIX1D_History.csv
2023-05-11,13.82,cboe:VIX1D_History.csv
2023-05-12,14.18,cboe:VIX1D_History.csv
2023-05-15,11.68,cboe:VIX1D_History.csv
2023-05-16,13.98,cboe:VIX1D_History.csv
2023-05-17,12.94,cboe:VIX1D_History.csv
2023-05-18,13.7,cboe:VIX1D_History.csv
2023-05-19,14.17,cboe:VIX1D_History.csv
2023-05-22,12.29,cboe:VIX1D_History.csv
2023-05-23,13.43,cboe:VIX1D_History.csv
2023-05-24,17.51,cboe:VIX1D_History.csv
2023-05-25,16.5,cboe:VIX1D_History.csv
2023-05-26,20.34,cboe:VIX1D_History.csv
2023-05-30,13.58,cboe:VIX1D_History.csv
2023-05-31,15.1,cboe:VIX1D_History.csv
2023-06-01,13.98,cboe:VIX1D_History.csv
2023-06-02,11.9,cboe:VIX1D_History.csv
2023-06-05,10.57,cboe:VIX1D_History.csv
2023-06-06,10.27,cboe:VIX1D_History.csv
2023-06-07,11.04,cboe:VIX1D_History.csv
2023-06-08,11.02,cboe:VIX1D_History.csv
2023-06-09,11.59,cboe:VIX1D_History.csv
2023-06-12,16.75,cboe:VIX1D_History.csv
2023-06-13,17.26,cboe:VIX1D_History.csv
2023-06-14,13.98,cboe:VIX1D_History.csv
2023-06-15,15.0,cboe:VIX1D_History.csv
2023-06-16,12.43,cboe:VIX1D_History.csv
2023-06-20,11.04,cboe:VIX1D_History.csv
2023-06-21,10.93,cboe:VIX1D_History.csv
2023-06-22,10.34,cboe:VIX1D_History.csv
2023-06-23,11.32,cboe:VIX1D_History.csv
2023-06-26,11.09,cboe:VIX1D_History.csv
2023-06-27,10.54,cboe:VIX1D_History.csv
2023-06-28,11.36,cboe:VIX1D_History.csv
2023-06-29,13.09,cboe:VIX1D_History.csv
2023-06-30,15.3,cboe:VIX1D_History.csv
2023-07-03,9.89,cboe:VIX1D_History.csv
2023-07-05,9.99,cboe:VIX1D_History.csv
2023-07-06,13.92,cboe:VIX1D_History.csv
2023-07-07,11.25,cboe:VIX1D_History.csv
2023-07-10,10.48,cboe:VIX1D_History.csv
2023-07-11,15.91,cboe:VIX1D_History.csv
2023-07-12,10.62,cboe:VIX1D_History.csv
2023-07-13,12.06,cboe:VIX1D_History.csv
2023-07-14,10.17,cboe:VIX1D_History.csv
2023-07-17,9.72,cboe:VIX1D_History.csv
2023-07-18,9.63,cboe:VIX1D_History.csv
2023-07-19,10.65,cboe:VIX1D_History.csv
2023-07-20,11.26,cboe:VIX1D_History.csv
2023-07-21,9.73,cboe:VIX1D_History.csv
2023-07-24,9.32,cboe:VIX1D_History.csv
2023-07-25,15.14,cboe:VIX1D_History.csv
2023-07-26,10.42,cboe:VIX1D_History.csv
2023-07-27,14.81,cboe:VIX1D_History.csv
2023-07-28,10.47,cboe:VIX1D_History.csv
2023-07-31,9.38,cboe:VIX1D_History.csv
2023-08-01,9.42,cboe:VIX1D_History.csv
2023-08-02,13.79,cboe:VIX1D_History.csv
2023-08-03,15.3,cboe:VIX1D_History.csv
2023-08-04,14.69,cboe:VIX1D_History.csv
2023-08-07,10.49,cboe:VIX1D_History.csv
2023-08-08,11.08,cboe:VIX1D_History.csv
2023-08-09,17.44,cboe:VIX1D_History.csv
2023-08-10,15.26,cboe:VIX1D_History.csv
2023-08-11,12.98,cboe:VIX1D_History.csv
2023-08-14,11.77,cboe:VIX1D_History.csv
2023-08-15,14.2,cboe:VIX1D_History.csv
2023-08-16,14.16,cboe:VIX1D_History.csv
2023-08-17,15.97,cboe:VIX1D_History.csv
2023-08-18,16.14,cboe:VIX1D_History.csv
2023-08-21,13.6,cboe:VIX1D_History.csv
2023-08-22,12.82,cboe:VIX1D_History.csv
2023-08-23,15.34,cboe:VIX1D_History.csv
2023-08-24,17.36,cboe:VIX1D_History.csv
2023-08-25,13.96,cboe:VIX1D_History.csv
2023-08-28,11.35,cboe:VIX1D_History.csv
2023-08-29,12.31,cboe:VIX1D_History.csv
2023-08-30,11.98,cboe:VIX1D_History.csv
2023-08-31,12.72,cboe:VIX1D_History.csv
2023-09-01,10.44,cboe:VIX1D_History.csv
2023-09-05,9.93,cboe:VIX1D_History.csv
2023-09-06,10.64,cboe:VIX1D_History.csv
2023-09-07,11.05,cboe:VIX1D_History.csv
2023-09-08,10.92,cboe:VIX1D_History.csv
2023-09-11,9.98,cboe:VIX1D_History.csv
2023-09-12,13.78,cboe:VIX1D_History.csv
2023-09-13,11.01,cboe:VIX1D_History.csv
2023-09-14,11.93,cboe:VIX1D_History.csv
2023-09-15,10.59,cboe:VIX1D_History.csv
2023-09-18,9.58,cboe:VIX1D_History.csv
2023-09-19,13.79,cboe:VIX1D_History.csv
2023-09-20,13.84,cboe:VIX1D_History.csv
2023-09-21,19.09,cboe:VIX1D_History.csv
2023-09-22,17.49,cboe:VIX1D_History.csv
2023-09-25,14.96,cboe:VIX1D_History.csv
2023-09-26,16.95,cboe:VIX1D_History.csv
2023-09-27,17.53,cboe:VIX1D_History.csv
2023-09-28,19.47,cboe:VIX1D_History.csv
2023-09-29,17.29,cboe:VIX1D_History.csv
2023-10-02,14.64,cboe:VIX1D_History.csv
2023-10-03,16.76,cboe:VIX1D_History.csv
2023-10-04,15.78,cboe:VIX1D_History.csv
2023-10-05,19.48,cboe:VIX1D_History.csv
2023-10-06,15.47,cboe:VIX1D_History.csv
2023-10-09,15.12,cboe:VIX1D_History.csv
2023-10-10,14.69,cboe:VIX1D_History.csv
2023-10-11,15.57,cboe:VIX1D_History.csv
2023-10-12,14.84,cboe:VIX1D_History.csv
2023-10-13,20.96,cboe:VIX1D_History.csv
2023-10-16,14.28,cboe:VIX1D_History.csv
2023-10-17,14.33,cboe:VIX1D_History.csv
2023-10-18,17.63,cboe:VIX1D_History.csv
2023-10-19,20.43,cboe:VIX1D_History.csv
2023-10-20,20.71,cboe:VIX1D_History.csv
2023-10-23,16.34,cboe:VIX1D_History.csv
2023-10-24,16.07,cboe:VIX1D_History.csv
2023-10-25,17.62,cboe:VIX1D_History.csv
2023-10-26,18.63,cboe:VIX1D_History.csv
2023-10-27,20.76,cboe:VIX1D_History.csv
2023-10-30,16.27,cboe:VIX1D_History.csv
2023-10-31,18.16,cboe:VIX1D_History.csv
2023-11-01,14.81,cboe:VIX1D_History.csv
2023-11-02,15.29,cboe:VIX1D_History.csv
2023-11-03,13.3,cboe:VIX1D_History.csv
2023-11-06,10.73,cboe:VIX1D_History.csv
2023-11-07,10.58,cboe:VIX1D_History.csv
2023-11-08,11.15,cboe:VIX1D_History.csv
2023-11-09,13.39,cboe:VIX1D_History.csv
2023-11-10,12.17,cboe:VIX1D_History.csv
2023-11-13,15.32,cboe:VIX1D_History.csv
2023-11-14,13.72,cboe:VIX1D_History.csv
2023-11-15,11.65,cboe:VIX1D_History.csv
2023-11-16,11.49,cboe:VIX1D_History.csv
2023-11-17,9.9,cboe:VIX1D_History.csv
2023-11-20,8.96,cboe:VIX1D_History.csv
2023-11-21,12.12,cboe:VIX1D_History.csv
2023-11-22,10.55,cboe:VIX1D_History.csv
2023-11-24,8.77,cboe:VIX1D_History.csv
2023-11-27,8.21,cboe:VIX1D_History.csv
2023-11-28,8.81,cboe:VIX1D_History.csv
2023-11-29,10.39,cboe:VIX1D_History.csv
2023-11-30,11.44,cboe:VIX1D_History.csv
2023-12-01,10.62,cboe:VIX1D_History.csv
2023-12-04,9.91,cboe:VIX1D_History.csv
2023-12-05,9.38,cboe:VIX1D_History.csv
2023-12-06,9.73,cboe:VIX1D_History.csv
2023-12-07,14.19,cboe:VIX1D_History.csv
2023-12-08,9.97,cboe:VIX1D_History.csv
2023-12-11,13.22,cboe:VIX1D_History.csv
2023-12-12,12.61,cboe:VIX1D_History.csv
2023-12-13,15.28,cboe:VIX1D_History.csv
2023-12-14,15.22,cboe:VIX1D_History.csv
2023-12-15,9.84,cboe:VIX1D_History.csv
2023-12-18,8.8,cboe:VIX1D_History.csv
2023-12-19,8.69,cboe:VIX1D_History.csv
2023-12-20,15.2,cboe:VIX1D_History.csv
2023-12-21,12.37,cboe:VIX1D_History.csv
2023-12-22,10.02,cboe:VIX1D_History.csv
2023-12-26,8.21,cboe:VIX1D_History.csv
2023-12-27,8.23,cboe:VIX1D_History.csv
2023-12-28,10.37,cboe:VIX1D_History.csv
2023-12-29,9.42,cboe:VIX1D_History.csv
2024-01-02,9.45,cboe:VIX1D_History.csv
2024-01-03,10.62,cboe:VIX1D_History.csv
2024-01-04,13.1,cboe:VIX1D_History.csv
2024-01-05,10.0,cboe:VIX1D_History.csv
2024-01-08,9.45,cboe:VIX1D_History.csv
2024-01-09,9.02,cboe:VIX1D_History.csv
2024-01-10,13.82,cboe:VIX1D_History.csv
2024-01-11,11.15,cboe:VIX1D_History.csv
2024-01-12,11.67,cboe:VIX1D_History.csv
2024-01-16,9.94,cboe:VIX1D_History.csv
2024-01-17,11.38,cboe:VIX1D_History.csv
2024-01-18,11.84,cboe:VIX1D_History.csv
2024-01-19,10.15,cboe:VIX1D_History.csv
2024-01-22,9.34,cboe:VIX1D_History.csv
2024-01-23,8.63,cboe:VIX1D_History.csv
2024-01-24,10.74,cboe:VIX1D_History.csv
2024-01-25,11.06,cboe:VIX1D_History.csv
2024-01-26,9.47,cboe:VIX1D_History.csv
2024-01-29,9.33,cboe:VIX1D_History.csv
2024-01-30,14.5,cboe:VIX1D_History.csv
2024-01-31,13.47,cboe:VIX1D_History.csv
2024-02-01,13.91,cboe:VIX1D_History.csv
2024-02-02,12.35,cboe:VIX1D_History.csv
2024-02-05,9.7,cboe:VIX1D_History.csv
2024-02-06,9.86,cboe:VIX1D_History.csv
2024-02-07,10.1,cboe:VIX1D_History.csv
2024-02-08,10.0,cboe:VIX1D_History.csv
2024-02-09,10.66,cboe:VIX1D_History.csv
2024-02-12,14.06,cboe:VIX1D_History.csv
2024-02-13,13.72,cboe:VIX1D_History.csv
2024-02-14,12.1,cboe:VIX1D_History.csv
2024-02-15,12.93,cboe:VIX1D_History.csv
2024-02-16,13.22,cboe:VIX1D_History.csv
2024-02-20,11.88,cboe:VIX1D_History.csv
2024-02-21,17.83,cboe:VIX1D_History.csv
2024-02-22,12.03,cboe:VIX1D_History.csv
2024-02-23,10.27,cboe:VIX1D_History.csv
2024-02-26,9.82,cboe:VIX1D_History.csv
2024-02-27,9.68,cboe:VIX1D_History.csv
2024-02-28,12.99,cboe:VIX1D_History.csv
2024-02-29,10.95,cboe:VIX1D_History.csv
2024-03-01,9.37,cboe:VIX1D_History.csv
2024-03-04,8.49,cboe:VIX1D_History.csv
2024-03-05,12.84,cboe:VIX1D_History.csv
2024-03-06,11.43,cboe:VIX1D_History.csv
2024-03-07,14.65,cboe:VIX1D_History.csv
2024-03-08,12.51,cboe:VIX1D_History.csv
2024-03-11,19.19,cboe:VIX1D_History.csv
2024-03-12,10.45,cboe:VIX1D_History.csv
2024-03-13,11.88,cboe:VIX1D_History.csv
2024-03-14,14.28,cboe:VIX1D_History.csv
2024-03-15,11.88,cboe:VIX1D_History.csv
2024-03-18,12.41,cboe:VIX1D_History.csv
2024-03-19,15.0,cboe:VIX1D_History.csv
2024-03-20,10.9,cboe:VIX1D_History.csv
2024-03-21,9.44,cboe:VIX1D_History.csv
2024-03-22,9.37,cboe:VIX1D_History.csv
2024-03-25,8.06,cboe:VIX1D_History.csv
2024-03-26,9.19,cboe:VIX1D_History.csv
2024-03-27,9.41,cboe:VIX1D_History.csv
2024-03-28,10.33,cboe:VIX1D_History.csv
2024-04-01,8.14,cboe:VIX1D_History.csv
2024-04-02,10.19,cboe:VIX1D_History.csv
2024-04-03,9.43,cboe:VIX1D_History.csv
2024-04-04,21.41,cboe:VIX1D_History.csv
2024-04-05,14.5,cboe:VIX1D_History.csv
2024-04-08,9.65,cboe:VIX1D_History.csv
2024-04-09,18.03,cboe:VIX1D_History.csv
2024-04-10,17.1,cboe:VIX1D_History.csv
2024-04-11,13.49,cboe:VIX1D_History.csv
2024-04-12,20.37,cboe:VIX1D_History.csv
2024-04-15,19.97,cboe:VIX1D_History.csv
2024-04-16,17.38,cboe:VIX1D_History.csv
2024-04-17,16.59,cboe:VIX1D_History.csv
2024-04-18,16.16,cboe:VIX1D_History.csv
2024-04-19,18.36,cboe:VIX1D_History.csv
2024-04-22,13.56,cboe:VIX1D_History.csv
2024-04-23,11.59,cboe:VIX1D_History.csv
2024-04-24,13.32,cboe:VIX1D_History.csv
2024-04-25,15.76,cboe:VIX1D_History.csv
2024-04-26,11.24,cboe:VIX1D_History.csv
2024-04-29,9.8,cboe:VIX1D_History.csv
2024-04-30,18.1,cboe:VIX1D_History.csv
2024-05-01,14.12,cboe:VIX1D_History.csv
2024-05-02,18.33,cboe:VIX1D_History.csv
2024-05-03,10.48,cboe:VIX1D_History.csv
2024-05-06,9.13,cboe:VIX1D_History.csv
2024-05-07,8.4,cboe:VIX1D_History.csv
2024-05-08,8.82,cboe:VIX1D_History.csv
2024-05-09,8.45,cboe:VIX1D_History.csv
2024-05-10,8.26,cboe:VIX1D_History.csv
2024-05-13,11.79,cboe:VIX1D_History.csv
2024-05-14,16.85,cboe:VIX1D_History.csv
2024-05-15,8.93,cboe:VIX1D_History.csv
2024-05-16,9.47,cboe:VIX1D_History.csv
2024-05-17,7.5,cboe:VIX1D_History.csv
2024-05-20,7.43,cboe:VIX1D_History.csv
2024-05-21,7.01,cboe:VIX1D_History.csv
2024-05-22,16.23,cboe:VIX1D_History.csv
2024-05-23,11.72,cboe:VIX1D_History.csv
2024-05-24,8.59,cboe:VIX1D_History.csv
2024-05-28,7.99,cboe:VIX1D_History.csv
2024-05-29,10.89,cboe:VIX1D_History.csv
2024-05-30,12.39,cboe:VIX1D_History.csv
2024-05-31,10.2,cboe:VIX1D_History.csv
2024-06-03,9.98,cboe:VIX1D_History.csv
2024-06-04,10.68,cboe:VIX1D_History.csv
2024-06-05,9.47,cboe:VIX1D_History.csv
2024-06-06,13.34,cboe:VIX1D_History.csv
2024-06-07,9.3,cboe:VIX1D_History.csv
2024-06-10,8.26,cboe:VIX1D_History.csv
2024-06-11,18.1,cboe:VIX1D_History.csv
2024-06-12,11.11,cboe:VIX1D_History.csv
2024-06-13,8.69,cboe:VIX1D_History.csv
2024-06-14,10.44,cboe:VIX1D_History.csv
2024-06-17,9.85,cboe:VIX1D_History.csv
2024-06-18,9.51,cboe:VIX1D_History.csv
2024-06-20,12.25,cboe:VIX1D_History.csv
2024-06-21,8.94,cboe:VIX1D_History.csv
2024-06-24,8.75,cboe:VIX1D_History.csv
2024-06-25,8.16,cboe:VIX1D_History.csv
2024-06-26,8.69,cboe:VIX1D_History.csv
2024-06-27,10.82,cboe:VIX1D_History.csv
2024-06-28,11.27,cboe:VIX1D_History.csv
2024-07-01,8.1,cboe:VIX1D_History.csv
2024-07-02,8.82,cboe:VIX1D_History.csv
2024-07-03,11.11,cboe:VIX1D_History.csv
2024-07-05,8.54,cboe:VIX1D_History.csv
