date,value,source
2022-09-14,27.28,cboe:VIX9D_History.csv
2022-09-15,27.11,cboe:VIX9D_History.csv
2022-09-16,27.06,cboe:VIX9D_History.csv
2022-09-19,27.78,cboe:VIX9D_History.csv
2022-09-20,30.39,cboe:VIX9D_History.csv
2022-09-21,30.34,cboe:VIX9D_History.csv
2022-09-22,27.67,cboe:VIX9D_History.csv
2022-09-23,30.25,cboe:VIX9D_History.csv
2022-09-26,34.14,cboe:VIX9D_History.csv
2022-09-27,33.49,cboe:VIX9D_History.csv
2022-09-28,31.16,cboe:VIX9D_History.csv
2022-09-29,32.67,cboe:VIX9D_History.csv
2022-09-30,31.19,cboe:VIX9D_History.csv
2022-10-03,30.65,cboe:VIX9D_History.csv
2022-10-04,29.82,cboe:VIX9D_History.csv
2022-10-05,28.81,cboe:VIX9D_History.csv
2022-10-06,31.3,cboe:VIX9D_History.csv
2022-10-07,30.55,cboe:VIX9D_History.csv
2022-10-10,32.22,cboe:VIX9D_History.csv
2022-10-11,34.66,cboe:VIX9D_History.csv
2022-10-12,34.61,cboe:VIX9D_History.csv
2022-10-13,31.51,cboe:VIX9D_History.csv
2022-10-14,29.67,cboe:VIX9D_History.csv
2022-10-17,30.6,cboe:VIX9D_History.csv
2022-10-18,28.99,cboe:VIX9D_History.csv
2022-10-19,28.67,cboe:VIX9D_History.csv
2022-10-20,27.87,cboe:VIX9D_History.csv
2022-10-21,28.46,cboe:VIX9D_History.csv
2022-10-24,31.66,cboe:VIX9D_History.csv
2022-10-25,30.67,cboe:VIX9D_History.csv
2022-10-26,29.32,cboe:VIX9D_History.csv
2022-10-27,29.77,cboe:VIX9D_History.csv
2022-10-28,27.81,cboe:VIX9D_History.csv
2022-10-31,29.8,cboe:VIX9D_History.csv
2022-11-01,30.51,cboe:VIX9D_History.csv
2022-11-02,29.37,cboe:VIX9D_History.csv
2022-11-03,28.4,cboe:VIX9D_History.csv
2022-11-04,27.04,cboe:VIX9D_History.csv
2022-11-07,27.16,cboe:VIX9D_History.csv
2022-11-08,28.7,cboe:VIX9D_History.csv
2022-11-09,28.9,cboe:VIX9D_History.csv
2022-11-10,24.46,cboe:VIX9D_History.csv
2022-11-11,21.31,cboe:VIX9D_History.csv
2022-11-14,21.19,cboe:VIX9D_History.csv
2022-11-15,21.8,cboe:VIX9D_History.csv
2022-11-16,19.67,cboe:VIX9D_History.csv
2022-11-17,19.74,cboe:VIX9D_History.csv
2022-11-18,18.34,cboe:VIX9D_History.csv
2022-11-21,19.51,cboe:VIX9D_History.csv
2022-11-22,19.03,cboe:VIX9D_History.csv
2022-11-23,16.91,cboe:VIX9D_History.csv
2022-11-25,17.06,cboe:VIX9D_History.csv
2022-11-28,20.07,cboe:VIX9D_History.csv
2022-11-29,20.39,cboe:VIX9D_History.csv
2022-11-30,18.87,cboe:VIX9D_History.csv
2022-12-01,18.38,cboe:VIX9D_History.csv
2022-12-02,17.95,cboe:VIX9D_History.csv
2022-12-05,23.81,cboe:VIX9D_History.csv
2022-12-06,27.08,cboe:VIX9D_History.csv
2022-12-07,28.07,cboe:VIX9D_History.csv
2022-12-08,26.74,cboe:VIX9D_History.csv
2022-12-09,26.48,cboe:VIX9D_History.csv
2022-12-12,29.54,cboe:VIX9D_History.csv
2022-12-13,23.7,cboe:VIX9D_History.csv
2022-12-14,20.2,cboe:VIX9D_History.csv
2022-12-15,21.73,cboe:VIX9D_History.csv
2022-12-16,20.51,cboe:VIX9D_History.csv
2022-12-19,20.83,cboe:VIX9D_History.csv
2022-12-20,19.78,cboe:VIX9D_History.csv
2022-12-21,17.58,cboe:VIX9D_History.csv
2022-12-22,19.84,cboe:VIX9D_History.csv
2022-12-23,17.49,cboe:VIX9D_History.csv
2022-12-27,19.77,cboe:VIX9D_History.csv
2022-12-28,20.88,cboe:VIX9D_History.csv
2022-12-29,20.49,cboe:VIX9D_History.csv
2022-12-30,21.14,cboe:VIX9D_History.csv
2023-01-03,25.08,cboe:VIX9D_History.csv
2023-01-04,23.92,cboe:VIX9D_History.csv
2023-01-05,24.54,cboe:VIX9D_History.csv
2023-01-06,21.57,cboe:VIX9D_History.csv
2023-01-09,23.04,cboe:VIX9D_History.csv
2023-01-10,21.5,cboe:VIX9D_History.csv
2023-01-11,22.41,cboe:VIX9D_History.csv
2023-01-12,16.46,cboe:VIX9D_History.csv
2023-01-13,14.82,cboe:VIX9D_History.csv
2023-01-17,16.61,cboe:VIX9D_History.csv
2023-01-18,17.24,cboe:VIX9D_History.csv
2023-01-19,18.28,cboe:VIX9D_History.csv
2023-01-20,18.26,cboe:VIX9D_History.csv
2023-01-23,21.25,cboe:VIX9D_History.csv
2023-01-24,21.84,cboe:VIX9D_History.csv
2023-01-25,22.01,cboe:VIX9D_History.csv
2023-01-26,21.05,cboe:VIX9D_History.csv
2023-01-27,20.03,cboe:VIX9D_History.csv
2023-01-30,22.42,cboe:VIX9D_History.csv
2023-01-31,21.74,cboe:VIX9D_History.csv
2023-02-01,18.56,cboe:VIX9D_History.csv
2023-02-02,19.13,cboe:VIX9D_History.csv
2023-02-03,17.76,cboe:VIX9D_History.csv
2023-02-06,20.67,cboe:VIX9D_History.csv
2023-02-07,19.62,cboe:VIX9D_History.csv
2023-02-08,21.0,cboe:VIX9D_History.csv
2023-02-09,22.74,cboe:VIX9D_History.csv
2023-02-10,21.5,cboe:VIX9D_History.csv
2023-02-13,21.41,cboe:VIX9D_History.csv
2023-02-14,17.72,cboe:VIX9D_History.csv
2023-02-15,16.02,cboe:VIX9D_History.csv
2023-02-16,19.33,cboe:VIX9D_History.csv
2023-02-17,16.94,cboe:VIX9D_History.csv
2023-02-21,21.14,cboe:VIX9D_History.csv
2023-02-22,19.2,cboe:VIX9D_History.csv
2023-02-23,18.11,cboe:VIX9D_History.csv
2023-02-24,18.38,cboe:VIX9D_History.csv
2023-02-27,19.37,cboe:VIX9D_History.csv
2023-02-28,19.59,cboe:VIX9D_History.csv
2023-03-01,19.59,cboe:VIX9D_History.csv
2023-03-02,18.71,cboe:VIX9D_History.csv
2023-03-03,17.76,cboe:VIX9D_History.csv
2023-03-06,19.6,cboe:VIX9D_History.csv
2023-03-07,20.96,cboe:VIX9D_History.csv
2023-03-08,20.57,cboe:VIX9D_History.csv
2023-03-09,25.46,cboe:VIX9D_History.csv
2023-03-10,26.86,cboe:VIX9D_History.csv
2023-03-13,30.93,cboe:VIX9D_History.csv
2023-03-14,25.97,cboe:VIX9D_History.csv
2023-03-15,29.31,cboe:VIX9D_History.csv
2023-03-16,24.61,cboe:VIX9D_History.csv
2023-03-17,27.01,cboe:VIX9D_History.csv
2023-03-20,25.9,cboe:VIX9D_History.csv
2023-03-21,22.84,cboe:VIX9D_History.csv
2023-03-22,23.75,cboe:VIX9D_History.csv
2023-03-23,23.11,cboe:VIX9D_History.csv
2023-03-24,20.62,cboe:VIX9D_History.csv
2023-03-27,19.31,cboe:VIX9D_History.csv
2023-03-28,18.33,cboe:VIX9D_History.csv
2023-03-29,17.17,cboe:VIX9D_History.csv
2023-03-30,17.3,cboe:VIX9D_History.csv
2023-03-31,16.51,cboe:VIX9D_History.csv
2023-04-03,17.03,cboe:VIX9D_History.csv
2023-04-04,17.42,cboe:VIX9D_History.csv
2023-04-05,16.99,cboe:VIX9D_History.csv
2023-04-06,15.68,cboe:VIX9D_History.csv
2023-04-10,16.8,cboe:VIX9D_History.csv
2023-04-11,16.86,cboe:VIX9D_History.csv
2023-04-12,15.9,cboe:VIX9D_History.csv
2023-04-13,14.65,cboe:VIX9D_History.csv
2023-04-14,13.35,cboe:VIX9D_History.csv
2023-04-17,14.51,cboe:VIX9D_History.csv
2023-04-18,14.71,cboe:VIX9D_History.csv
2023-04-19,14.3,cboe:VIX9D_History.csv
2023-04-20,15.13,cboe:VIX9D_History.csv
2023-04-21,14.88,cboe:VIX9D_History.csv
2023-04-24,16.65,cboe:VIX9D_History.csv
2023-04-25,19.08,cboe:VIX9D_History.csv
2023-04-26,19.28,cboe:VIX9D_History.csv
2023-04-27,17.22,cboe:VIX9D_History.csv
2023-04-28,15.53,cboe:VIX9D_History.csv
2023-05-01,16.07,cboe:VIX9D_History.csv
2023-05-02,18.61,cboe:VIX9D_History.csv
2023-05-03,18.49,cboe:VIX9D_History.csv
2023-05-04,19.88,cboe:VIX9D_History.csv
2023-05-05,15.34,cboe:VIX9D_History.csv
2023-05-08,15.24,cboe:VIX9D_History.csv
2023-05-09,16.4,cboe:VIX9D_History.csv
2023-05-10,14.59,cboe:VIX9D_History.csv
2023-05-11,14.49,cboe:VIX9D_History.csv
2023-05-12,14.09,cboe:VIX9D_History.csv
2023-05-15,14.64,cboe:VIX9D_History.csv
2023-05-16,15.99,cboe:VIX9D_History.csv
2023-05-17,14.67,cboe:VIX9D_History.csv
2023-05-18,14.06,cboe:VIX9D_History.csv
2023-05-19,14.25,cboe:VIX9D_History.csv
2023-05-22,15.52,cboe:VIX9D_History.csv
2023-05-23,17.37,cboe:VIX9D_History.csv
2023-05-24,19.77,cboe:VIX9D_History.csv
2023-05-25,18.46,cboe:VIX9D_History.csv
2023-05-26,17.24,cboe:VIX9D_History.csv
2023-05-30,16.51,cboe:VIX9D_History.csv
2023-05-31,16.85,cboe:VIX9D_History.csv
2023-06-01,13.98,cboe:VIX9D_History.csv
2023-06-02,12.74,cboe:VIX9D_History.csv
2023-06-05,14.14,cboe:VIX9D_History.csv
2023-06-06,13.83,cboe:VIX9D_History.csv
2023-06-07,13.86,cboe:VIX9D_History.csv
2023-06-08,13.59,cboe:VIX9D_History.csv
2023-06-09,13.29,cboe:VIX9D_History.csv
2023-06-12,15.35,cboe:VIX9D_History.csv
2023-06-13,14.4,cboe:VIX9D_History.csv
2023-06-14,12.71,cboe:VIX9D_History.csv
2023-06-15,13.58,cboe:VIX9D_History.csv
2023-06-16,11.33,cboe:VIX9D_History.csv
2023-06-20,12.92,cboe:VIX9D_History.csv
2023-06-21,12.03,cboe:VIX9D_History.csv
2023-06-22,11.15,cboe:VIX9D_History.csv
2023-06-23,11.61,cboe:VIX9D_History.csv
2023-06-26,12.68,cboe:VIX9D_History.csv
2023-06-27,12.05,cboe:VIX9D_History.csv
2023-06-28,11.74,cboe:VIX9D_History.csv
2023-06-29,11.75,cboe:VIX9D_History.csv
2023-06-30,11.53,cboe:VIX9D_History.csv
2023-07-03,12.0,cboe:VIX9D_History.csv
2023-07-05,12.57,cboe:VIX9D_History.csv
2023-07-06,13.96,cboe:VIX9D_History.csv
2023-07-07,12.6,cboe:VIX9D_History.csv
2023-07-10,13.5,cboe:VIX9D_History.csv
2023-07-11,13.7,cboe:VIX9D_History.csv
2023-07-12,11.38,cboe:VIX9D_History.csv
2023-07-13,12.13,cboe:VIX9D_History.csv
2023-07-14,11.9,cboe:VIX9D_History.csv
2023-07-17,13.09,cboe:VIX9D_History.csv
2023-07-18,13.15,cboe:VIX9D_History.csv
2023-07-19,13.36,cboe:VIX9D_History.csv
2023-07-20,13.57,cboe:VIX9D_History.csv
2023-07-21,12.5,cboe:VIX9D_History.csv
2023-07-24,13.41,cboe:VIX9D_History.csv
2023-07-25,13.49,cboe:VIX9D_History.csv
2023-07-26,11.74,cboe:VIX9D_History.csv
2023-07-27,13.47,cboe:VIX9D_History.csv
2023-07-28,11.23,cboe:VIX9D_History.csv
2023-07-31,12.62,cboe:VIX9D_History.csv
2023-08-01,13.01,cboe:VIX9D_History.csv
2023-08-02,15.4,cboe:VIX9D_History.csv
2023-08-03,15.06,cboe:VIX9D_History.csv
2023-08-04,16.09,cboe:VIX9D_History.csv
2023-08-07,14.68,cboe:VIX9D_History.csv
2023-08-08,14.81,cboe:VIX9D_History.csv
2023-08-09,15.33,cboe:VIX9D_History.csv
2023-08-10,15.38,cboe:VIX9D_History.csv
2023-08-11,13.63,cboe:VIX9D_History.csv
2023-08-14,14.57,cboe:VIX9D_History.csv
2023-08-15,16.56,cboe:VIX9D_History.csv
2023-08-16,16.36,cboe:VIX9D_History.csv
2023-08-17,17.47,cboe:VIX9D_History.csv
2023-08-18,16.54,cboe:VIX9D_History.csv
2023-08-21,16.82,cboe:VIX9D_History.csv
2023-08-22,16.39,cboe:VIX9D_History.csv
2023-08-23,15.34,cboe:VIX9D_History.csv
2023-08-24,16.1,cboe:VIX9D_History.csv
2023-08-25,13.78,cboe:VIX9D_History.csv
2023-08-28,13.53,cboe:VIX9D_History.csv
2023-08-29,13.3,cboe:VIX9D_History.csv
2023-08-30,12.42,cboe:VIX9D_History.csv
2023-08-31,11.79,cboe:VIX9D_History.csv
2023-09-01,10.45,cboe:VIX9D_History.csv
2023-09-05,12.89,cboe:VIX9D_History.csv
2023-09-06,13.1,cboe:VIX9D_History.csv
2023-09-07,13.1,cboe:VIX9D_History.csv
2023-09-08,12.38,cboe:VIX9D_History.csv
2023-09-11,13.27,cboe:VIX9D_History.csv
2023-09-12,14.05,cboe:VIX9D_History.csv
2023-09-13,12.47,cboe:VIX9D_History.csv
2023-09-14,11.8,cboe:VIX9D_History.csv
2023-09-15,12.51,cboe:VIX9D_History.csv
2023-09-18,13.62,cboe:VIX9D_History.csv
2023-09-19,14.23,cboe:VIX9D_History.csv
2023-09-20,15.27,cboe:VIX9D_History.csv
2023-09-21,18.88,cboe:VIX9D_History.csv
2023-09-22,17.51,cboe:VIX9D_History.csv
2023-09-25,17.56,cboe:VIX9D_History.csv
2023-09-26,19.85,cboe:VIX9D_History.csv
2023-09-27,18.92,cboe:VIX9D_History.csv
2023-09-28,17.63,cboe:VIX9D_History.csv
2023-09-29,17.2,cboe:VIX9D_History.csv
2023-10-02,17.61,cboe:VIX9D_History.csv
2023-10-03,19.9,cboe:VIX9D_History.csv
2023-10-04,18.3,cboe:VIX9D_History.csv
2023-10-05,18.36,cboe:VIX9D_History.csv
2023-10-06,16.29,cboe:VIX9D_History.csv
2023-10-09,17.88,cboe:VIX9D_History.csv
2023-10-10,17.11,cboe:VIX9D_History.csv
2023-10-11,15.17,cboe:VIX9D_History.csv
2023-10-12,15.87,cboe:VIX9D_History.csv
2023-10-13,18.76,cboe:VIX9D_History.csv
2023-10-16,17.19,cboe:VIX9D_History.csv
2023-10-17,17.71,cboe:VIX9D_History.csv
2023-10-18,18.9,cboe:VIX9D_History.csv
2023-10-19,21.46,cboe:VIX9D_History.csv
2023-10-20,20.76,cboe:VIX9D_History.csv
2023-10-23,20.69,cboe:VIX9D_History.csv
2023-10-24,19.31,cboe:VIX9D_History.csv
2023-10-25,20.49,cboe:VIX9D_History.csv
2023-10-26,20.8,cboe:VIX9D_History.csv
2023-10-27,21.36,cboe:VIX9D_History.csv
2023-10-30,20.65,cboe:VIX9D_History.csv
2023-10-31,19.02,cboe:VIX9D_History.csv
2023-11-01,16.87,cboe:VIX9D_History.csv
2023-11-02,15.16,cboe:VIX9D_History.csv
2023-11-03,13.71,cboe:VIX9D_History.csv
2023-11-06,14.53,cboe:VIX9D_History.csv
2023-11-07,14.43,cboe:VIX9D_History.csv
2023-11-08,13.83,cboe:VIX9D_History.csv
2023-11-09,14.7,cboe:VIX9D_History.csv
2023-11-10,12.78,cboe:VIX9D_History.csv
2023-11-13,13.8,cboe:VIX9D_History.csv
2023-11-14,12.87,cboe:VIX9D_History.csv
2023-11-15,11.89,cboe:VIX9D_History.csv
2023-11-16,11.81,cboe:VIX9D_History.csv
2023-11-17,10.67,cboe:VIX9D_History.csv
2023-11-20,11.14,cboe:VIX9D_History.csv
2023-11-21,11.47,cboe:VIX9D_History.csv
2023-11-22,9.96,cboe:VIX9D_History.csv
2023-11-24,9.83,cboe:VIX9D_History.csv
2023-11-27,11.27,cboe:VIX9D_History.csv
2023-11-28,11.52,cboe:VIX9D_History.csv
2023-11-29,12.05,cboe:VIX9D_History.csv
2023-11-30,12.3,cboe:VIX9D_History.csv
2023-12-01,11.98,cboe:VIX9D_History.csv
2023-12-04,13.46,cboe:VIX9D_History.csv
2023-12-05,13.53,cboe:VIX9D_History.csv
2023-12-06,13.67,cboe:VIX9D_History.csv
2023-12-07,13.73,cboe:VIX9D_History.csv
2023-12-08,12.21,cboe:VIX9D_History.csv
2023-12-11,12.68,cboe:VIX9D_History.csv
2023-12-12,11.64,cboe:VIX9D_History.csv
2023-12-13,12.43,cboe:VIX9D_History.csv
2023-12-14,12.29,cboe:VIX9D_History.csv
2023-12-15,10.87,cboe:VIX9D_History.csv
2023-12-18,11.44,cboe:VIX9D_History.csv
2023-12-19,11.25,cboe:VIX9D_History.csv
2023-12-20,13.67,cboe:VIX9D_History.csv
2023-12-21,13.11,cboe:VIX9D_History.csv
2023-12-22,11.56,cboe:VIX9D_History.csv
2023-12-26,12.45,cboe:VIX9D_History.csv
2023-12-27,11.23,cboe:VIX9D_History.csv
2023-12-28,11.23,cboe:VIX9D_History.csv
2023-12-29,10.67,cboe:VIX9D_History.csv
2024-01-02,12.59,cboe:VIX9D_History.csv
2024-01-03,13.24,cboe:VIX9D_History.csv
2024-01-04,13.06,cboe:VIX9D_History.csv
2024-01-05,11.71,cboe:VIX9D_History.csv
2024-01-08,11.7,cboe:VIX9D_History.csv
2024-01-09,11.35,cboe:VIX9D_History.csv
2024-01-10,11.09,cboe:VIX9D_History.csv
2024-01-11,10.75,cboe:VIX9D_History.csv
2024-01-12,10.52,cboe:VIX9D_History.csv
2024-01-16,12.64,cboe:VIX9D_History.csv
2024-01-17,13.32,cboe:VIX9D_History.csv
2024-01-18,12.66,cboe:VIX9D_History.csv
2024-01-19,11.82,cboe:VIX9D_History.csv
2024-01-22,13.18,cboe:VIX9D_History.csv
2024-01-23,12.49,cboe:VIX9D_History.csv
2024-01-24,13.58,cboe:VIX9D_History.csv
2024-01-25,13.74,cboe:VIX9D_History.csv
2024-01-26,13.07,cboe:VIX9D_History.csv
2024-01-29,13.95,cboe:VIX9D_History.csv
2024-01-30,13.72,cboe:VIX9D_History.csv
2024-01-31,14.55,cboe:VIX9D_History.csv
2024-02-01,13.28,cboe:VIX9D_History.csv
2024-02-02,13.04,cboe:VIX9D_History.csv
2024-02-05,13.35,cboe:VIX9D_History.csv
2024-02-06,12.46,cboe:VIX9D_History.csv
2024-02-07,11.96,cboe:VIX9D_History.csv
2024-02-08,11.6,cboe:VIX9D_History.csv
2024-02-09,11.61,cboe:VIX9D_History.csv
2024-02-12,13.03,cboe:VIX9D_History.csv
2024-02-13,15.0,cboe:VIX9D_History.csv
2024-02-14,12.92,cboe:VIX9D_History.csv
2024-02-15,12.47,cboe:VIX9D_History.csv
2024-02-16,12.57,cboe:VIX9D_History.csv
2024-02-20,14.85,cboe:VIX9D_History.csv
2024-02-21,14.65,cboe:VIX9D_History.csv
2024-02-22,13.17,cboe:VIX9D_History.csv
2024-02-23,11.92,cboe:VIX9D_History.csv
2024-02-26,13.13,cboe:VIX9D_History.csv
2024-02-27,12.84,cboe:VIX9D_History.csv
2024-02-28,13.52,cboe:VIX9D_History.csv
2024-02-29,12.48,cboe:VIX9D_History.csv
2024-03-01,11.82,cboe:VIX9D_History.csv
2024-03-04,13.23,cboe:VIX9D_History.csv
2024-03-05,14.88,cboe:VIX9D_History.csv
2024-03-06,14.88,cboe:VIX9D_History.csv
2024-03-07,14.55,cboe:VIX9D_History.csv
2024-03-08,14.63,cboe:VIX9D_History.csv
2024-03-11,16.46,cboe:VIX9D_History.csv
2024-03-12,14.07,cboe:VIX9D_History.csv
2024-03-13,14.1,cboe:VIX9D_History.csv
2024-03-14,14.87,cboe:VIX9D_History.csv
2024-03-15,14.16,cboe:VIX9D_History.csv
2024-03-18,14.5,cboe:VIX9D_History.csv
2024-03-19,13.64,cboe:VIX9D_History.csv
2024-03-20,11.58,cboe:VIX9D_History.csv
2024-03-21,11.17,cboe:VIX9D_History.csv
2024-03-22,10.86,cboe:VIX9D_History.csv
2024-03-25,11.47,cboe:VIX9D_History.csv
2024-03-26,11.59,cboe:VIX9D_History.csv
2024-03-27,10.53,cboe:VIX9D_History.csv
2024-03-28,10.56,cboe:VIX9D_History.csv
2024-04-01,12.62,cboe:VIX9D_History.csv
2024-04-02,14.03,cboe:VIX9D_History.csv
2024-04-03,13.27,cboe:VIX9D_History.csv
2024-04-04,17.14,cboe:VIX9D_History.csv
2024-04-05,15.46,cboe:VIX9D_History.csv
2024-04-08,14.56,cboe:VIX9D_History.csv
2024-04-09,14.7,cboe:VIX9D_History.csv
2024-04-10,15.81,cboe:VIX9D_History.csv
2024-04-11,14.18,cboe:VIX9D_History.csv
2024-04-12,17.33,cboe:VIX9D_History.csv
2024-04-15,20.76,cboe:VIX9D_History.csv
2024-04-16,19.24,cboe:VIX9D_History.csv
2024-04-17,18.1,cboe:VIX9D_History.csv
2024-04-18,17.88,cboe:VIX9D_History.csv
2024-04-19,18.13,cboe:VIX9D_History.csv
2024-04-22,17.45,cboe:VIX9D_History.csv
2024-04-23,16.25,cboe:VIX9D_History.csv
2024-04-24,16.29,cboe:VIX9D_History.csv
2024-04-25,15.81,cboe:VIX9D_History.csv
2024-04-26,14.67,cboe:VIX9D_History.csv
2024-04-29,15.11,cboe:VIX9D_History.csv
2024-04-30,16.66,cboe:VIX9D_History.csv
2024-05-01,15.91,cboe:VIX9D_History.csv
2024-05-02,14.86,cboe:VIX9D_History.csv
2024-05-03,12.0,cboe:VIX9D_History.csv
2024-05-06,13.13,cboe:VIX9D_History.csv
2024-05-07,12.76,cboe:VIX9D_History.csv
2024-05-08,12.48,cboe:VIX9D_History.csv
2024-05-09,11.92,cboe:VIX9D_History.csv
2024-05-10,11.82,cboe:VIX9D_History.csv
2024-05-13,13.71,cboe:VIX9D_History.csv
2024-05-14,13.31,cboe:VIX9D_History.csv
2024-05-15,11.42,cboe:VIX9D_History.csv
2024-05-16,10.96,cboe:VIX9D_History.csv
2024-05-17,9.67,cboe:VIX9D_History.csv
2024-05-20,10.53,cboe:VIX9D_History.csv
2024-05-21,10.08,cboe:VIX9D_History.csv
2024-05-22,11.14,cboe:VIX9D_History.csv
2024-05-23,10.79,cboe:VIX9D_History.csv
2024-05-24,9.19,cboe:VIX9D_History.csv
2024-05-28,11.51,cboe:VIX9D_History.csv
2024-05-29,13.41,cboe:VIX9D_History.csv
2024-05-30,13.67,cboe:VIX9D_History.csv
2024-05-31,11.68,cboe:VIX9D_History.csv
2024-06-03,13.91,cboe:VIX9D_History.csv
2024-06-04,14.28,cboe:VIX9D_History.csv
2024-06-05,13.99,cboe:VIX9D_History.csv
2024-06-06,13.47,cboe:VIX9D_History.csv
2024-06-07,12.33,cboe:VIX9D_History.csv
2024-06-10,12.85,cboe:VIX9D_History.csv
2024-06-11,12.87,cboe:VIX9D_History.csv
2024-06-12,10.4,cboe:VIX9D_History.csv
2024-06-13,10.28,cboe:VIX9D_History.csv
2024-06-14,11.0,cboe:VIX9D_History.csv
2024-06-17,11.94,cboe:VIX9D_History.csv
2024-06-18,11.12,cboe:VIX9D_History.csv
2024-06-20,12.36,cboe:VIX9D_History.csv
2024-06-21,10.96,cboe:VIX9D_History.csv
2024-06-24,11.83,cboe:VIX9D_History.csv
2024-06-25,11.1,cboe:VIX9D_History.csv
2024-06-26,10.51,cboe:VIX9D_History.csv
2024-06-27,10.49,cboe:VIX9D_History.csv
2024-06-28,10.54,cboe:VIX9D_History.csv
2024-07-01,10.93,cboe:VIX9D_History.csv
2024-07-02,10.6,cboe:VIX9D_History.csv
2024-07-03,10.72,cboe:VIX9D_History.csv
2024-07-05,10.81,cboe:VIX9D_History.csv
2024-07-08,11.05,cboe:VIX9D_History.csv
2024-07-09,11.11,cboe:VIX9D_History.csv
2024-07-10,12.0,cboe:VIX9D_History.csv
2024-07-11,11.42,cboe:VIX9D_History.csv
2024-07-12,10.55,cboe:VIX9D_History.csv
2024-07-15,12.18,cboe:VIX9D_History.csv
2024-07-16,11.8,cboe:VIX9D_History.csv
2024-07-17,13.16,cboe:VIX9D_History.csv
2024-07-18,14.9,cboe:VIX9D_History.csv
2024-07-19,15.04,cboe:VIX9D_History.csv
2024-07-22,14.79,cboe:VIX9D_History.csv
2024-07-23,14.61,cboe:VIX9D_History.csv
2024-07-24,19.79,cboe:VIX9D_History.csv
2024-07-25,19.82,cboe:VIX9D_History.csv
2024-07-26,16.81,cboe:VIX9D_History.csv
2024-07-29,17.39,cboe:VIX9D_History.csv
2024-07-30,18.9,cboe:VIX9D_History.csv
2024-07-31,16.51,cboe:VIX9D_History.csv
2024-08-01,19.54,cboe:VIX9D_History.csv
2024-08-02,23.31,cboe:VIX9D_History.csv
2024-08-05,42.79,cboe:VIX9D_History.csv
2024-08-06,28.93,cboe:VIX9D_History.csv
2024-08-07,29.26,cboe:VIX9D_History.csv
2024-08-08,23.9,cboe:VIX9D_History.csv
2024-08-09,20.06,cboe:VIX9D_History.csv
2024-08-12,21.92,cboe:VIX9D_History.csv
2024-08-13,18.57,cboe:VIX9D_History.csv
2024-08-14,15.79,cboe:VIX9D_History.csv
2024-08-15,14.37,cboe:VIX9D_History.csv
2024-08-16,12.97,cboe:VIX9D_History.csv
2024-08-19,14.12,cboe:VIX9D_History.csv
2024-08-20,15.85,cboe:VIX9D_History.csv
2024-08-21,15.65,cboe:VIX9D_History.csv
2024-08-22,16.55,cboe:VIX9D_History.csv
2024-08-23,13.69,cboe:VIX9D_History.csv
2024-08-26,14.87,cboe:VIX9D_History.csv
2024-08-27,14.17,cboe:VIX9D_History.csv
2024-08-28,16.64,cboe:VIX9D_History.csv
2024-08-29,13.73,cboe:VIX9D_History.csv
2024-08-30,12.9,cboe:VIX9D_History.csv
2024-09-03,20.07,cboe:VIX9D_History.csv
2024-09-04,20.43,cboe:VIX9D_History.csv
2024-09-05,19.54,cboe:VIX9D_History.csv
2024-09-06,22.26,cboe:VIX9D_History.csv
2024-09-09,19.67,cboe:VIX9D_History.csv
2024-09-10,19.69,cboe:VIX9D_History.csv
2024-09-11,17.88,cboe:VIX9D_History.csv
2024-09-12,16.75,cboe:VIX9D_History.csv
2024-09-13,15.8,cboe:VIX9D_History.csv
2024-09-16,17.19,cboe:VIX9D_History.csv
2024-09-17,18.09,cboe:VIX9D_History.csv
2024-09-18,17.95,cboe:VIX9D_History.csv
2024-09-19,14.66,cboe:VIX9D_History.csv
2024-09-20,13.2,cboe:VIX9D_History.csv
2024-09-23,14.35,cboe:VIX9D_History.csv
2024-09-24,14.12,cboe:VIX9D_History.csv
2024-09-25,14.24,cboe:VIX9D_History.csv
2024-09-26,14.56,cboe:VIX9D_History.csv
2024-09-27,15.74,cboe:VIX9D_History.csv
2024-09-30,16.65,cboe:VIX9D_History.csv
2024-10-01,19.55,cboe:VIX9D_History.csv
2024-10-02,18.76,cboe:VIX9D_History.csv
2024-10-03,20.41,cboe:VIX9D_History.csv
2024-10-04,16.48,cboe:VIX9D_History.csv
2024-10-07,20.0,cboe:VIX9D_History.csv
2024-10-08,18.0,cboe:VIX9D_History.csv
2024-10-09,16.41,cboe:VIX9D_History.csv
2024-10-10,15.49,cboe:VIX9D_History.csv
2024-10-11,14.33,cboe:VIX9D_History.csv
2024-10-14,14.64,cboe:VIX9D_History.csv
2024-10-15,14.88,cboe:VIX9D_History.csv
2024-10-16,14.25,cboe:VIX9D_History.csv
2024-10-17,13.85,cboe:VIX9D_History.csv
2024-10-18,12.38,cboe:VIX9D_History.csv
2024-10-21,14.39,cboe:VIX9D_History.csv
2024-10-22,14.55,cboe:VIX9D_History.csv
2024-10-23,16.49,cboe:VIX9D_History.csv
2024-10-24,16.67,cboe:VIX9D_History.csv
2024-10-25,18.49,cboe:VIX9D_History.csv
2024-10-28,21.17,cboe:VIX9D_History.csv
2024-10-29,21.77,cboe:VIX9D_History.csv
2024-10-30,23.59,cboe:VIX9D_History.csv
2024-10-31,26.05,cboe:VIX9D_History.csv
2024-11-01,23.47,cboe:VIX9D_History.csv
